AtomicNumber,Symbol,Name,Ionization_Energy_eV,AtomicMass,Category,State,ElectronConfiguration,Electronegativity,AtomicRadius,Density,MeltingPoint,BoilingPoint,YearDiscovered
1,H,Hydrogen,13.6,1.008,nonmetal,gas,1s1,2.2,53,0.00008988,14.01,20.28,1766
2,He,Helium,24.6,4.0026,noble-gas,gas,1s2,,31,0.0001785,0.95,4.22,1868
3,Li,Lithium,5.39,6.94,alkali-metal,solid,[He] 2s1,0.98,167,0.534,453.65,1603,1817
4,Be,Beryllium,9.32,9.0122,alkaline-earth-metal,solid,[He] 2s2,1.57,112,1.85,1560,2742,1798
5,B,Boron,8.30,10.81,metalloid,solid,[He] 2s2 2p1,2.04,87,2.34,2349,4200,1808
6,C,Carbon,11.26,12.011,nonmetal,solid,[He] 2s2 2p2,2.55,67,2.267,3823,4098,-3750
7,N,Nitrogen,14.53,14.007,nonmetal,gas,[He] 2s2 2p3,3.04,56,0.001251,63.15,77.36,1772
8,O,Oxygen,13.62,15.999,nonmetal,gas,[He] 2s2 2p4,3.44,48,0.001429,54.36,90.20,1774
9,F,Fluorine,17.42,18.998,halogen,gas,[He] 2s2 2p5,3.98,42,0.001696,53.53,85.03,1886
10,Ne,Neon,21.56,20.18,noble-gas,gas,[He] 2s2 2p6,,38,0.0008999,24.56,27.07,1898
11,Na,Sodium,5.14,22.99,alkali-metal,solid,[Ne] 3s1,0.93,190,0.971,370.87,1156,1807
12,Mg,Magnesium,7.64,24.305,alkaline-earth-metal,solid,[Ne] 3s2,1.31,145,1.738,923,1363,1808
13,Al,Aluminum,5.99,26.982,post-transition-metal,solid,[Ne] 3s2 3p1,1.61,118,2.698,933.47,2792,1825
14,Si,Silicon,8.15,28.085,metalloid,solid,[Ne] 3s2 3p2,1.9,111,2.3296,1687,3538,1824
15,P,Phosphorus,10.49,30.974,nonmetal,solid,[Ne] 3s2 3p3,2.19,98,1.82,317.3,553.6,1669
16,S,Sulfur,10.36,32.06,nonmetal,solid,[Ne] 3s2 3p4,2.58,88,2.067,388.36,717.87,1777
17,Cl,Chlorine,12.97,35.45,halogen,gas,[Ne] 3s2 3p5,3.16,79,0.003214,171.6,239.11,1774
18,Ar,Argon,15.76,39.95,noble-gas,gas,[Ne] 3s2 3p6,,71,0.0017837,83.8,87.3,1894
